time,lat,long,fx,fy,mz,fx_actual,fy_actual,mz_actual,thruster allocation
2026-04-13 22:15:34.475,-5.9242075854418195,105.9925722427023,0.0,0.0,8.0,6.915226376175242,-8.881784197001252e-16,3.523483827676421,0
2026-04-13 22:15:34.779,-5.9242075318968945,105.99257064905427,0.0,0.0,8.0,6.852679881867696,0.0,3.643634525345922,0
2026-04-13 22:15:35.094,-5.924207470462407,105.99256906824382,0.0,0.0,8.0,6.788045994884731,6.661338147750939e-16,3.762675336642322,0
2026-04-13 22:15:35.401,-5.924207400735829,105.99256750081162,0.0,0.0,8.0,6.721344403334446,-1.9984014443252818e-15,3.8805700005813293,0
2026-04-13 22:15:35.718,-5.9242073223320535,105.99256594729475,0.0,0.0,8.0,6.652595425167782,-1.3322676295501878e-15,3.9972826053062307,0
2026-04-13 22:15:36.038,-5.9242072655036555,105.99256440714001,0.0,0.0,8.0,6.5818200019894695,-3.552713678800501e-15,4.112777599027012,0
2026-04-13 22:15:36.357,-5.924207200464536,105.99256288183652,0.0,0.0,8.0,6.509039692679033,4.440892098500626e-16,4.227019800849755,0
2026-04-13 22:15:36.680,-5.9242071268777305,105.9925613719056,0.0,0.0,8.0,6.43427666682372,-1.7763568394002505e-15,4.3399744114931025,0
2026-04-13 22:15:36.984,-5.924207044426203,105.99255987786704,0.0,0.0,8.0,6.357553697965457,-1.7763568394002505e-15,4.451607023888431,0
2026-04-13 22:15:37.310,-5.924206952813521,105.99255840023929,0.0,0.0,8.0,6.278894156663786,-8.881784197001252e-16,4.561883633660598,0
2026-04-13 22:15:37.626,-5.924206851764484,105.99255693953941,0.0,0.0,8.0,6.198322003376984,0.0,4.670770649485991,0
2026-04-13 22:15:37.933,-5.924206771396547,105.99255549464509,0.0,0.0,8.0,6.115861781163457,-2.6645352591003757e-15,4.778234903324783,0
2026-04-13 22:15:38.236,-5.924206682011669,105.99255406755215,0.0,0.0,8.0,6.031538608205707,-1.7763568394002505e-15,4.884243660524219,0
2026-04-13 22:15:38.542,-5.924206583391579,105.99255265876396,0.0,0.0,8.0,5.945378170159069,-1.3322676295501878e-15,4.988764629789928,0
2026-04-13 22:15:38.867,-5.924206475340896,105.9925512687817,0.0,0.0,8.0,5.857406712327631,-8.881784197001252e-16,5.091765973022156,0
2026-04-13 22:15:39.180,-5.924206357687554,105.99254989810414,0.0,0.0,8.0,5.7676510316696445,4.440892098500626e-16,5.193216315013956,0
2026-04-13 22:15:39.496,-5.9242062302831755,105.99254854722736,0.0,0.0,8.0,5.676138468634923,8.881784197001252e-16,5.2930847530083875,0
2026-04-13 22:15:39.803,-5.924206126249052,105.99254721411616,0.0,0.0,8.0,5.582896898836663,-1.3322676295501878e-15,5.391340866111792,0
2026-04-13 22:15:40.108,-5.924206013020861,105.99254590159165,0.0,0.0,8.0,5.487954724560282,-4.440892098500626e-16,5.487954724560284,0
2026-04-13 22:15:40.415,-5.924205890511637,105.99254461013095,0.0,0.0,8.0,5.391340866111788,-2.6645352591003757e-15,5.582896898836665,0
2026-04-13 22:15:40.758,-5.924205758658896,105.99254334020691,0.0,0.0,8.0,5.293084753008386,-1.7763568394002505e-15,5.676138468634923,0
2026-04-13 22:15:41.073,-5.924205617424833,105.99254209228778,0.0,0.0,8.0,5.193216315013955,-1.7763568394002505e-15,5.767651031669645,0
2026-04-13 22:15:41.397,-5.924205466796466,105.99254086683675,0.0,0.0,8.0,5.091765973022155,-8.881784197001252e-16,5.8574067123276325,0
2026-04-13 22:15:41.702,-5.924205306785752,105.99253966431151,0.0,0.0,8.0,4.9887646297899275,-4.440892098500626e-16,5.945378170159071,0
2026-04-13 22:15:42.017,-5.9242051782458365,105.99253848082553,0.0,0.0,8.0,4.884243660524218,0.0,6.0315386082057065,0
2026-04-13 22:15:42.335,-5.924205041158406,105.99253732088907,0.0,0.0,8.0,4.778234903324782,8.881784197001252e-16,6.115861781163458,0
2026-04-13 22:15:42.653,-5.924204895595814,105.99253618493138,0.0,0.0,8.0,4.67077064948599,-8.881784197001252e-16,6.198322003376985,0
2026-04-13 22:15:42.966,-5.924204741655078,105.9925350733744,0.0,0.0,8.0,4.561883633660596,-4.440892098500626e-16,6.278894156663787,0
2026-04-13 22:15:43.281,-5.924204579457801,105.99253398663217,0.0,0.0,8.0,4.451607023888429,0.0,6.357553697965457,0
2026-04-13 22:15:43.590,-5.924204409150051,105.9925329251104,0.0,0.0,8.0,4.339974411493098,-1.3322676295501878e-15,6.434276666823722,0
2026-04-13 22:15:43.897,-5.9242042651625955,105.99253188455386,0.0,0.0,8.0,4.227019800849753,-1.3322676295501878e-15,6.509039692679034,0
2026-04-13 22:15:44.209,-5.924204113918937,105.99253086975406,0.0,0.0,8.0,4.112777599027008,0.0,6.581820001989472,0
2026-04-13 22:15:44.526,-5.924203955624808,105.99252988108228,0.0,0.0,8.0,3.9972826053062294,-4.440892098500626e-16,6.652595425167782,0
2026-04-13 22:15:44.840,-5.92420379050931,105.99252891889938,0.0,0.0,8.0,3.8805700005813284,0.0,6.721344403334447,0
2026-04-13 22:15:45.160,-5.924203618824598,105.99252798355545,0.0,0.0,8.0,3.762675336642321,-1.3322676295501878e-15,6.788045994884731,0
2026-04-13 22:15:45.466,-5.92420344084553,105.99252707538919,0.0,0.0,8.0,3.6436345253459206,-8.881784197001252e-16,6.852679881867696,0
2026-04-13 22:15:45.770,-5.9242032891408725,105.99252618929401,0.0,0.0,8.0,3.5234838276764195,-8.881784197001252e-16,6.915226376175243,0
2026-04-13 22:15:46.077,-5.924203132116169,105.99252533077103,0.0,0.0,8.0,3.402259842700255,0.0,6.975666425539305,0
2026-04-13 22:15:46.406,-5.924202970099833,105.99252450011727,0.0,0.0,8.0,3.2799994964175716,0.0,7.033981619335348,0
2026-04-13 22:15:46.724,-5.924202803441035,105.99252369761658,0.0,0.0,8.0,3.1567400305142117,4.440892098500626e-16,7.090154194190433,0
2026-04-13 22:15:47.030,-5.924202632509178,105.99252292353907,0.0,0.0,8.0,3.032518991017527,-8.881784197001252e-16,7.144167039394103,0
2026-04-13 22:15:47.341,-5.924202457693325,105.9925221781407,0.0,0.0,8.0,2.9073742168595094,0.0,7.196003702110471,0
2026-04-13 22:15:47.660,-5.924202279401602,105.99252146166282,0.0,0.0,8.0,2.7813438283506677,-1.3322676295501878e-15,7.245648392389926,0
2026-04-13 22:15:47.972,-5.924202131434571,105.99252076732323,0.0,0.0,8.0,2.65446621556823,-8.881784197001252e-16,7.293085987978884,0
2026-04-13 22:15:48.287,-5.92420198112398,105.9925201020761,0.0,0.0,8.0,2.526780026662139,-8.881784197001252e-16,7.3383020389261935,0
2026-04-13 22:15:48.607,-5.9242018289185685,105.99251946611334,0.0,0.0,8.0,2.398324156082459,-4.440892098500626e-16,7.3812827719847185,0
2026-04-13 22:15:48.913,-5.92420167528329,105.99251885961078,0.0,0.0,8.0,2.2691377327317483,0.0,7.422015094806805,0
2026-04-13 22:15:49.223,-5.924201520698562,105.99251828272783,0.0,0.0,8.0,2.1392601080460167,4.440892098500626e-16,7.46048659993234,0
2026-04-13 22:15:49.526,-5.924201365659486,105.99251773560708,0.0,0.0,8.0,2.0087308440078964,4.440892098500626e-16,7.496685568568179,0
2026-04-13 22:15:49.841,-5.924201233931862,105.99251721259365,0.0,0.0,8.0,1.910374986823732,0.008478851397407006,7.530318444192414,0
2026-04-13 22:15:50.149,-5.9242011023851235,105.99251671843408,0.0,0.0,8.0,1.8445184493618363,0.008478851397407006,7.562593334349052,0
2026-04-13 22:15:50.471,-5.924200970623137,105.99251625049564,0.0,0.0,8.0,1.77839600643343,0.008478851397406562,7.593782937759294,0
2026-04-13 22:15:50.783,-5.924200838436757,105.99251580582353,0.0,0.0,8.0,1.7120277995751743,0.008478851397407228,7.623877753767798,0
2026-04-13 22:15:51.091,-5.9242007057337265,105.99251538232178,0.0,0.0,8.0,1.6454340451857998,0.008478851397407006,7.652868615202073,0
2026-04-13 22:15:51.408,-5.924200572513109,105.9925149785042,0.0,0.0,8.0,1.5786350283680022,0.008478851397407006,7.680746691164886,0
2026-04-13 22:15:51.730,-5.924200438844879,105.99251459331676,0.0,0.0,8.0,1.511651096749401,0.008478851397407006,7.707503489724238,0
2026-04-13 22:15:52.041,-5.924200325290801,105.99251421991072,0.0,0.0,8.0,1.4445026542844537,0.008478851397407228,7.733130860500089,0
2026-04-13 22:15:52.356,-5.924200211639055,105.99251386368974,0.0,0.0,8.0,1.3772101550392164,0.008478851397407006,7.7576209971470425,0
2026-04-13 22:15:52.673,-5.924200098083464,105.99251352427093,0.0,0.0,8.0,1.3097940969608395,0.00847885139740745,7.780966439732234,0
2026-04-13 22:15:52.983,-5.924199984842895,105.99251320137635,0.0,0.0,8.0,1.242275015633686,0.008478851397407228,7.803160077007699,0
2026-04-13 22:15:53.302,-5.924199872155406,105.99251289480019,0.0,0.0,8.0,1.1746734780239994,0.00847885139740745,7.82419514857653,0
2026-04-13 22:15:53.617,-5.92419976027373,105.99251260438541,0.0,0.0,8.0,1.107010076215007,0.00847885139740745,7.844065246952157,0
2026-04-13 22:15:53.941,-5.9241996627322155,105.99251232543006,0.0,0.0,8.0,1.039305421134368,0.00847885139740745,7.862764319510127,0
2026-04-13 22:15:54.251,-5.924199566549705,105.99251206230096,0.0,0.0,8.0,0.9715801362758939,0.008478851397407228,7.880286670331797,0
2026-04-13 22:15:54.559,-5.924199472001803,105.99251181490534,0.0,0.0,8.0,0.9038548514174193,0.00847885139740745,7.896626961939364,0
2026-04-13 22:15:54.879,-5.924199379368844,105.99251158315616,0.0,0.0,8.0,0.836150196336781,0.008478851397407672,7.911780216921714,0
2026-04-13 22:15:55.195,-5.924199288934544,105.99251136696796,0.0,0.0,8.0,0.7684867945277887,0.00847885139740745,7.925741819450582,0
2026-04-13 22:15:55.508,-5.924199200984913,105.99251116625376,0.0,0.0,8.0,0.7008852569181018,0.00847885139740745,7.938507516686595,0
2026-04-13 22:15:55.819,-5.924199125585036,105.992510977082,0.0,0.0,8.0,0.633366175590948,0.00847885139740745,7.950073420074706,0
2026-04-13 22:15:56.121,-5.924199053243998,105.99251080312115,0.0,0.0,8.0,0.5659501175125713,0.008478851397407006,7.960436006528704,0
2026-04-13 22:15:56.433,-5.924198984247612,105.99251064426943,0.0,0.0,8.0,0.4986576182673358,0.00847885139740745,7.969592119504369,0
2026-04-13 22:15:56.746,-5.924198918881095,105.99251050041819,0.0,0.0,8.0,0.4315091758023889,0.00847885139740745,7.9775389699609915,0
2026-04-13 22:15:57.068,-5.924198857428549,105.9925103714514,0.0,0.0,8.0,0.36452524418378507,0.008478851397407228,7.9842741372109405,0
2026-04-13 22:15:57.377,-5.924198800172486,105.99251025724527,0.0,0.0,8.0,0.29772622736598786,0.008478851397407228,7.989795569657026,0
2026-04-13 22:15:57.693,-5.92419874739338,105.99251015766815,0.0,0.0,8.0,0.23113247297661177,0.008478851397407672,7.994101585417438,0
2026-04-13 22:15:57.999,-5.924198706326198,105.99251006942269,0.0,0.0,8.0,0.16476426611835654,0.00847885139740745,7.997190872838062,0
2026-04-13 22:15:58.303,-5.924198670277335,105.99250999546622,0.0,0.0,8.0,0.09864182318995152,0.008478851397407228,7.999062490892023,0
2026-04-13 22:15:58.613,-5.924198639517244,105.99250993564351,0.0,0.0,8.0,0.03278528572805545,0.008478851397407228,7.999715869466333,0
2026-04-13 22:15:58.930,-5.924198614312803,105.99250988979148,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:15:59.256,-5.924198594707852,105.9925098566743,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:15:59.562,-5.924198579841132,105.99250983347866,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:15:59.874,-5.924198570636855,105.99250981618944,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:00.187,-5.924198563885163,105.99250980393602,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:00.511,-5.924198558900579,105.99250979527288,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:00.828,-5.924198555189847,105.99250978916939,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:01.138,-5.92419855239784,105.99250978489074,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:01.456,-5.92419855026876,105.99250978191318,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:01.764,-5.924198548977014,105.99250977965602,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:02.080,-5.924198548029627,105.99250977805804,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:02.389,-5.924198547330767,105.99250977692971,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:02.716,-5.924198546811314,105.99250977613599,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:03.028,-5.924198546421403,105.99250977558063,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:03.340,-5.924198546125055,105.99250977519515,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:03.661,-5.9241985458963065,105.99250977493068,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:03.972,-5.924198545765034,105.99250977472182,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:04.280,-5.924198545668886,105.99250977457415,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:04.584,-5.924198545598099,105.99250977447004,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:04.896,-5.924198545545623,105.99250977439692,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:05.208,-5.924198545506373,105.9925097743459,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:05.514,-5.924198545476674,105.9925097743106,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:05.827,-5.924198545458193,105.99250977428355,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:06.148,-5.9241985454446775,105.99250977426445,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:06.448,-5.924198545434747,105.99250977425099,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:06.764,-5.924198545427403,105.99250977424157,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:07.064,-5.924198545421929,105.992509774235,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:07.364,-5.924198545417801,105.99250977423047,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:07.675,-5.924198545414648,105.99250977422739,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:07.993,-5.924198545412778,105.9925097742249,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:08.314,-5.9241985454114126,105.99250977422315,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:08.621,-5.924198545410412,105.99250977422193,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:08.939,-5.924198545409674,105.99250977422106,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:09.252,-5.9241985454091255,105.99250977422047,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:09.567,-5.924198545408714,105.99250977422005,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:09.882,-5.924198545408452,105.99250977421974,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:10.195,-5.924198545408262,105.99250977421951,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:10.520,-5.924198545408123,105.99250977421936,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:10.832,-5.92419854540802,105.99250977421924,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:11.145,-5.924198545407944,105.99250977421916,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:11.484,-5.924198545407887,105.99250977421912,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:11.800,-5.924198545407851,105.99250977421907,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:12.104,-5.924198545407824,105.99250977421904,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:12.411,-5.924198545407805,105.99250977421903,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:12.728,-5.924198545407791,105.99250977421902,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:13.040,-5.92419854540778,105.992509774219,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:13.362,-5.924198545407773,105.992509774219,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:13.672,-5.924198545407767,105.99250977421899,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:13.986,-5.924198545407763,105.99250977421899,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:14.297,-5.92419854540776,105.99250977421899,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:14.604,-5.924198545407759,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:14.923,-5.924198545407757,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:15.275,-5.924198545407756,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:15.580,-5.924198545407755,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:15.894,-5.924198545407754,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:16.203,-5.924198545407754,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:16.515,-5.924198545407754,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:16.832,-5.924198545407754,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:17.139,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:17.458,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:17.774,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:18.082,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:18.389,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:18.704,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:19.009,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:19.323,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:19.629,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:19.943,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:20.254,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:20.568,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:20.888,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:21.206,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:21.523,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:21.844,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:22.169,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:22.484,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:22.840,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:23.162,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:23.478,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:23.805,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:24.146,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:24.461,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:24.776,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:25.097,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:25.401,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:25.732,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:26.041,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:26.353,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:26.724,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:27.042,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:27.384,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:27.714,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:28.029,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:28.357,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:28.675,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:28.986,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:29.339,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:29.654,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:29.955,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:30.281,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:30.595,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:30.907,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:31.224,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:31.544,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:31.869,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:32.183,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:32.500,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:32.811,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
2026-04-13 22:16:33.116,-5.924198545407753,105.99250977421897,0.0,0.0,8.0,7.771561172376096e-16,2.220446049250313e-16,7.999433339500939,0
